[n]	[m]	[probability]
14047	14388	0.176884
14048	13600	0.122744
14049	14048	0.127149
14050	11318	0.139743
14051	11730	0.298004
14052	11708	0.362227
14053	11708	0.473291
14054	14188	0.144380
14055	11203	0.293732
14056	14157	0.108738
14057	14157	0.108738
14058	14157	0.108738
14059	14157	0.108738
14060	14157	0.108738
14061	14157	0.108738
14062	14157	0.108738
14063	11203	0.232858
14064	11192	0.251953
14065	14119	0.120639
14066	11561	0.307381
14067	11834	0.490037
14068	14207	0.103279
14069	11192	0.208240
14070	11340	0.357991
14071	11203	0.208796
14072	11203	0.208796
14073	11203	0.208796
14074	11203	0.267415
14075	13442	0.150208
14076	10954	0.207882
14077	10954	0.207882
14078	10954	0.207882
14079	11203	0.238246
14080	11203	0.238246
14081	11561	0.319280
14082	11561	0.319280
14083	11561	0.319280
14084	11561	0.319280
14085	11561	0.319280
14086	11561	0.319280
14087	11561	0.319280
14088	11561	0.286939
14089	11221	0.180431
14090	11221	0.180431
14091	11221	0.180431
14092	11203	0.242848
14093	11312	0.126638
14094	11321	0.154651
14095	11192	0.171997
14096	11218	0.137099
14097	13122	0.184672
14098	11221	0.201211
14099	11221	0.201211
14100	11221	0.201211
14101	13546	0.134382
14102	13546	0.134382
14103	11192	0.258314
14104	11002	0.198709
14105	11002	0.198709
14106	11203	0.228275
14107	11203	0.228275
14108	11051	0.179016
14109	13245	0.138465
14110	11221	0.206989
14111	14155	0.152916
14112	11051	0.160016
14113	12974	0.223360
14114	12974	0.223360
14115	13631	0.127360
14116	11378	0.511740
14117	11834	0.397218
14118	14114	0.130375
14119	13673	0.391833
14120	11051	0.123921
14121	14200	0.111175
14122	14126	0.099806
14123	14215	0.228323
14124	14177	0.081370
14125	11730	0.399469
14126	13122	0.165151
14127	14194	0.105114
14128	14194	0.105114
14129	14194	0.105114
14130	14194	0.105114
14131	14194	0.105114
14132	14194	0.105114
14133	14194	0.105114
14134	11099	0.162807
14135	11218	0.138227
14136	14133	0.128378
14137	13977	0.205335
14138	11414	0.301144
14139	11378	0.563170
14140	11708	0.306732
14141	11099	0.183887
14142	11099	0.183887
14143	11099	0.183887
14144	14421	0.161794
14145	11786	0.310868
14146	14215	0.096285
14147	11212	0.105056
14148	11730	0.255023
14149	11378	0.492351
14150	11218	0.145608
14151	14119	0.087049
14152	11002	0.172531
14153	11313	0.259159
14154	11340	0.333847
14155	11051	0.160411
14156	11298	0.144245
14157	13546	0.118705
14158	13546	0.118705
14159	14118	0.095131
14160	11192	0.233300
14161	11192	0.211865
14162	14220	0.085983
14163	14362	0.166329
14164	11318	0.175372
14165	11650	0.240130
14166	14273	0.127841
14167	11221	0.113339
14168	13252	0.313262
14169	14126	0.091699
14170	11192	0.175402
14171	11834	0.298679
14172	11218	0.140772
14173	14172	0.103464
14174	14267	0.236970
14175	11561	0.308514
14176	11608	0.242208
14177	13167	0.369088
14178	12974	0.223087
14179	12974	0.223087
14180	12974	0.223087
14181	12974	0.256062
14182	12974	0.256062
14183	14304	0.323972
14184	11192	0.120243
14185	12879	0.330051
14186	13631	0.113490
14187	14204	0.109365
14188	14131	0.086888
14189	11214	0.128740
14190	13442	0.135666
14191	14211	0.087298
14192	11786	0.250098
14193	14087	0.113093
14194	14254	0.177012
14195	14231	0.090768
14196	12879	0.212745
14197	13673	0.401774
14198	11252	0.133635
14199	14254	0.210925
14200	13942	0.188808
14201	11378	0.507012
14202	11786	0.329153
14203	13284	0.143291
14204	11414	0.288346
14205	14345	0.140524
14206	11414	0.290439
14207	11099	0.199144
14208	14180	0.104071
14209	13546	0.117271
14210	13546	0.117271
14211	14126	0.076835
14212	11279	0.151864
14213	13442	0.143627
14214	11778	0.339569
14215	13181	0.211616
14216	14305	0.141505
14217	11456	0.284305
14218	14236	0.085401
14219	14301	0.116621
14220	13846	0.177375
14221	14423	0.204155
14222	11279	0.170079
14223	14245	0.082082
14224	14175	0.139465
14225	11189	0.102089
14226	13284	0.147295
14227	11456	0.299068
14228	11608	0.235035
14229	11498	0.284536
14230	14390	0.468647
14231	13938	0.175003
14232	11608	0.256332
14233	11099	0.156244
14234	14391	0.263522
14235	11708	0.314357
14236	14388	0.217781
14237	13252	0.268113
14238	11778	0.316257
14239	14155	0.128587
14240	13528	0.122523
14241	11414	0.282171
14242	11378	0.349710
14243	11650	0.247194
14244	14219	0.142150
14245	12879	0.316022
14246	14423	0.193301
14247	11378	0.145454
14248	11256	0.248293
14249	13989	0.190081
14250	11778	0.335364
14251	14444	0.197501
14252	14424	0.118477
14253	11778	0.360685
14254	14307	0.187998
14255	13252	0.365582
14256	14280	0.124171
14257	14243	0.135976
14258	11239	0.156940
14259	12974	0.233992
14260	11240	0.125245
14261	14044	0.156417
14262	14255	0.118684
14263	11778	0.258877
14264	14467	0.175255
14265	14201	0.137071
14266	11650	0.230613
14267	11239	0.148469
14268	11546	0.249991
14269	11336	0.145398
14270	14214	0.110975
14271	11608	0.211651
14272	13697	0.094903
14273	11256	0.130814
14274	14267	0.200116
14275	14421	0.179264
14276	14270	0.106202
14277	14444	0.189505
14278	14044	0.186078
14279	13989	0.161178
14280	14414	0.206013
14281	14044	0.188044
14282	13360	0.156283
14283	11546	0.307580
14284	11431	0.279094
14285	14389	0.135581
14286	11218	0.138097
14287	14180	0.092776
14288	11546	0.309753
14289	13099	0.328509
14290	14298	0.206426
14291	14467	0.178903
14292	14418	0.329205
14293	13904	0.102516
14294	13735	0.265441
14295	11336	0.118463
14296	11498	0.315717
14297	11431	0.230418
14298	14389	0.195594
14299	14499	0.154339
14300	14412	0.151586
14301	11218	0.121787
14302	11374	0.155321
14303	14270	0.097667
14304	14501	0.131940
14305	11374	0.160566
14306	14349	0.091888
14307	14252	0.212433
14308	14255	0.132492
14309	14499	0.120175
14310	14375	0.159309
14311	14091	0.158745
14312	13983	0.157515
14313	14280	0.138588
14314	14252	0.133373
14315	14270	0.131814
14316	13620	0.169898
14317	14192	0.125662
14318	14483	0.150474
14319	13110	0.271245
14320	14288	0.099512
14321	14481	0.267514
14322	13815	0.280842
14323	14492	0.190884
14324	14371	0.182151
14325	13140	0.279989
14326	14271	0.128868
14327	14248	0.173651
14328	14412	0.152049
14329	14325	0.106376
14330	13226	0.366339
14331	13613	0.140066
14332	14492	0.160684
14333	14499	0.137173
14334	14192	0.119161
14335	14414	0.193083
14336	14399	0.080948
14337	14106	0.171427
14338	14099	0.128253
14339	14530	0.159423
14340	14402	0.158772
14341	14106	0.167881
14342	13815	0.343579
14343	14386	0.140165
14344	14260	0.094846
14345	14483	0.177484
14346	14327	0.162685
14347	13140	0.245959
14348	13561	0.253230
14349	14271	0.114664
14350	14260	0.120201
14351	13561	0.304680
14352	14478	0.171728
14353	13770	0.162508
14354	14414	0.199763
14355	13991	0.219949
14356	14381	0.143581
14357	13815	0.406355
14358	14309	0.098577
14359	14192	0.115138
14360	13953	0.283825
14361	13617	0.235285
14362	14230	0.102600
14363	14319	0.105304
14364	13110	0.519584
14365	14545	0.121674
14366	14553	0.143149
14367	13815	0.385544
14368	14553	0.148625
14369	13953	0.474887
14370	13770	0.231795
14371	13110	0.330077
14372	13953	0.396732
14373	14341	0.097899
14374	13991	0.218022
14375	13561	0.364708
14376	14500	0.166716
14377	14303	0.101139
14378	14285	0.144566
14379	14240	0.116165
14380	14303	0.123323
14381	13815	0.320869
14382	14274	0.109021
14383	14171	0.150010
14384	14553	0.145391
14385	14506	0.153359
14386	13999	0.178313
14387	14547	0.168678
14388	13953	0.477690
14389	13450	0.226065
14390	13561	0.338964
14391	14327	0.137868
14392	14451	0.086756
14393	14500	0.161732
14394	14373	0.112821
14395	14545	0.144956
14396	14357	0.239988
14397	13904	0.106935
14398	14351	0.189385
14399	13953	0.420502
14400	13815	0.359821
14401	13561	0.243803
14402	13770	0.318918
14403	13708	0.214001
14404	14364	0.113856
14405	13545	0.369519
14406	13460	0.183341
14407	14373	0.134740
14408	13292	0.248748
14409	14364	0.145685
14410	13561	0.267296
14411	14546	0.240275
14412	14445	0.118431
14413	14525	0.167991
14414	13665	0.315884
14415	13450	0.205172
14416	14364	0.135639
14417	14383	0.112945
14418	13450	0.223346
14419	14521	0.213878
14420	14559	0.139328
14421	14357	0.282229
14422	14561	0.176550
14423	13770	0.351362
14424	14098	0.194458
14425	13815	0.288090
14426	14366	0.090101
14427	14540	0.214940
14428	13665	0.325866
14429	14570	0.162551
14430	13930	0.374559
14431	13770	0.337084
14432	14217	0.125799
14433	13658	0.139932
14434	14479	0.089643
14435	14383	0.113324
14436	14446	0.100522
14437	13450	0.215397
14438	13962	0.139305
14439	14491	0.143566
14440	14291	0.121130
14441	14569	0.169916
14442	14351	0.250739
14443	14351	0.256150
14444	13930	0.274662
14445	13962	0.127690
14446	14098	0.274652
14447	14568	0.161422
14448	14042	0.255728
14449	13754	0.189767
14450	13665	0.394683
14451	14505	0.093957
14452	14446	0.123307
14453	14490	0.124923
14454	13834	0.100841
14455	13545	0.201635
14456	14351	0.154032
14457	14351	0.135293
14458	14396	0.091260
14459	13554	0.229943
14460	14497	0.146712
14461	14042	0.280787
14462	14453	0.138693
14463	14490	0.133826
14464	14544	0.097866
14465	14042	0.249357
14466	14529	0.138061
14467	14453	0.172793
14468	14342	0.106906
14469	13930	0.230800
14470	13584	0.292067
14471	13708	0.216942
14472	14249	0.136352
14473	14559	0.137995
14474	14593	0.159155
14475	14570	0.171128
14476	14493	0.093332
14477	14351	0.251566
14478	13554	0.227588
14479	13770	0.272474
14480	14497	0.136560
14481	14098	0.252222
14482	14525	0.158971
14483	14517	0.128613
14484	14446	0.112192
14485	14544	0.104604
14486	14351	0.209269
14487	14556	0.148719
14488	13584	0.311417
14489	13847	0.268367
14490	14525	0.124135
14491	14453	0.105910
14492	14505	0.124978
14493	14453	0.190421
14494	13841	0.118083
14495	13841	0.118083
14496	13841	0.118083
14497	13841	0.118083
14498	13841	0.118083
14499	13841	0.118083
14500	13841	0.118083
14501	14351	0.175384
14502	14496	0.125974
14503	13602	0.245567
14504	13770	0.198271
14505	14042	0.226846
14506	14342	0.099217
14507	14644	0.135788
14508	14600	0.125363
14509	14600	0.134820
14510	14517	0.134450
14511	14556	0.125716
14512	14497	0.106464
14513	13847	0.253847
14514	14517	0.141847
14515	14495	0.124120
14516	14042	0.291731
14517	13611	0.250000
14518	14589	0.142685
14519	14505	0.121660
14520	14544	0.119278
14521	14042	0.265767
14522	14601	0.110039
14523	14589	0.122014
14524	13611	0.243354
14525	14537	0.104357
14526	13584	0.256844
14527	14537	0.125881
14528	14544	0.137824
14529	13847	0.350418
14530	14453	0.102391
14531	14524	0.121793
14532	13669	0.188122
14533	13548	0.416410
14534	14524	0.118256
14535	14608	0.145560
14536	13847	0.220143
14537	14351	0.133559
14538	14544	0.140119
14539	14041	0.213391
14540	14611	0.166002
14541	14646	0.213999
14542	14661	0.148135
14543	14589	0.119439
14544	13584	0.260972
14545	14635	0.139359
14546	13841	0.136336
14547	14670	0.155915
14548	14670	0.155915
14549	14514	0.135069
14550	14661	0.138791
14551	14646	0.185407
14552	14537	0.128265
14553	14475	0.070063
14554	13978	0.246383
14555	14077	0.264962
14556	14589	0.147013
14557	14041	0.171828
14558	13892	0.121580
14559	13847	0.282024
14560	14635	0.132126
14561	13548	0.266509
14562	14513	0.301909
14563	14589	0.118316
14564	13611	0.250272
14565	13841	0.129504
14566	14514	0.095380
14567	14511	0.280342
14568	14077	0.242774
14569	13892	0.170169
14570	13611	0.234167
14571	14602	0.127960
14572	14453	0.096717
14573	14585	0.121024
14574	14077	0.256659
14575	14564	0.144707
14576	14614	0.127915
14577	14557	0.072604
14578	14635	0.133355
14579	14193	0.240738
14580	14276	0.146986
14581	14673	0.166194
14582	14193	0.196197
14583	14672	0.135192
14584	14697	0.144747
14585	14511	0.233915
14586	14509	0.091514
14587	14697	0.141405
14588	14699	0.143293
14589	14513	0.236351
14590	14453	0.087932
14591	13892	0.202643
14592	14438	0.092213
14593	13960	0.179340
14594	14672	0.103601
14595	13675	0.145629
14596	14462	0.120852
14597	14513	0.182912
14598	14438	0.098837
14599	13835	0.152334
14600	14602	0.112712
14601	14668	0.169161
14602	14668	0.137293
14603	14726	0.151344
14604	13870	0.147516
14605	14594	0.070967
14606	14594	0.073811
14607	14602	0.137343
14608	14724	0.150363
14609	14726	0.159032
14610	14672	0.129772
14611	14016	0.122829
14612	13872	0.109916
14613	13870	0.177717
14614	14686	0.110314
14615	14452	0.133918
14616	14452	0.141761
14617	14666	0.067598
14618	14673	0.144686
14619	14169	0.232309
14620	14690	0.139961
14621	14675	0.084976
14622	14705	0.130872
14623	14030	0.127676
14624	14741	0.123668
14625	14718	0.176475
14626	14718	0.176475
14627	14718	0.176475
14628	14718	0.176475
14629	14617	0.106279
14630	13889	0.150126
14631	14071	0.237277
14632	14549	0.101965
14633	14734	0.170543
14634	14257	0.224602
14635	14674	0.088515
14636	14029	0.125994
14637	14577	0.078782
14638	14138	0.244758
14639	14686	0.100169
14640	14169	0.216648
14641	14343	0.154736
14642	14617	0.089789
14643	14407	0.084307
14644	14734	0.183439
14645	14257	0.255935
14646	13870	0.211661
14647	14030	0.110366
14648	14417	0.140399
14649	14548	0.108298
14650	14684	0.098879
14651	14769	0.131631
14652	13880	0.093588
14653	14657	0.209718
14654	14759	0.135500
14655	14759	0.135500
14656	14759	0.135500
14657	14759	0.135500
14658	13870	0.192795
14659	14299	0.198696
14660	14681	0.174164
14661	14021	0.135378
14662	14061	0.090091
14663	14634	0.079622
14664	14617	0.079805
14665	14257	0.245116
14666	14753	0.178881
14667	14753	0.178881
14668	14753	0.178881
14669	14753	0.178881
14670	14059	0.098551
14671	14454	0.078003
14672	14223	0.100124
14673	14548	0.119842
14674	14548	0.119842
14675	14029	0.108714
14676	14597	0.103797
14677	14138	0.177125
14678	13956	0.164017
14679	14059	0.100246
14680	14762	0.144971
14681	13870	0.177350
14682	14681	0.137689
14683	14147	0.076872
14684	14577	0.073068
14685	14571	0.154982
14686	14104	0.090584
14687	14594	0.066303
14688	14634	0.072071
14689	14634	0.071809
14690	14650	0.154147
14691	14223	0.150138
14692	14788	0.140264
14693	14788	0.140264
14694	14788	0.140264
14695	14788	0.140264
14696	13870	0.155334
14697	13996	0.304491
14698	14650	0.162567
14699	14750	0.158737
14700	14750	0.158737
14701	14417	0.125269
14702	14560	0.108282
14703	14385	0.132579
14704	14753	0.155893
14705	14257	0.193001
14706	14104	0.101777
14707	14322	0.211633
14708	13870	0.128046
14709	14097	0.109663
14710	14680	0.065863
14711	13940	0.102923
14712	14683	0.062132
14713	14634	0.060320
14714	14597	0.127129
14715	14560	0.108621
14716	14560	0.108621
14717	14466	0.123943
14718	14782	0.148452
14719	14782	0.148452
14720	14747	0.118531
14721	13870	0.114627
14722	14747	0.144992
14723	13996	0.166052
14724	14820	0.133531
14725	14355	0.159212
14726	14080	0.183096
14727	14223	0.139379
14728	14013	0.149261
14729	14250	0.068720
14730	14469	0.089961
14731	14679	0.138149
14732	14508	0.097087
14733	14080	0.162806
14734	14097	0.114066
14735	14223	0.144643
14736	14750	0.165741
14737	14627	0.107208
14738	14080	0.140839
14739	14780	0.157387
14740	14394	0.115126
14741	14755	0.170372
14742	14729	0.141262
14743	14818	0.184219
14744	14040	0.243405
14745	14080	0.194366
14746	14790	0.122963
14747	14659	0.093384
14748	14607	0.114788
14749	14189	0.081548
14750	14605	0.137004
14751	14279	0.094992
14752	14250	0.137041
14753	14755	0.153720
14754	14810	0.169373
14755	14089	0.158034
14756	14137	0.153916
14757	14820	0.125138
14758	14766	0.180107
14759	14560	0.093841
14760	14755	0.161666
14761	14275	0.100129
14762	14189	0.098725
14763	14279	0.126981
14764	14818	0.201440
14765	14783	0.136789
14766	14607	0.139351
14767	14189	0.096753
14768	14413	0.141924
14769	14777	0.095010
14770	14712	0.094538
14771	14322	0.152794
14772	14766	0.176359
14773	14218	0.188919
14774	14413	0.138708
14775	14137	0.165630
14776	14787	0.134456
14777	14080	0.150311
14778	14783	0.120856
14779	14551	0.106282
14780	14630	0.100720
14781	14665	0.109430
14782	14040	0.198200
14783	14783	0.143617
14784	14629	0.131299
14785	14441	0.134257
14786	14835	0.171776
14787	14040	0.160698
14788	14413	0.131084
14789	14503	0.110690
14790	14629	0.141977
14791	14835	0.202445
14792	14875	0.127779
14793	14247	0.180017
14794	14551	0.094448
14795	14487	0.121537
14796	14824	0.116540
14797	14821	0.131221
14798	14621	0.140311
14799	14835	0.187753
14800	14829	0.151509
14801	14829	0.131064
14802	14730	0.112682
14803	14780	0.143950
14804	14638	0.098853
14805	14733	0.124489
14806	14773	0.064026
14807	14818	0.123351
14808	14821	0.124473
14809	14872	0.196933
14810	14629	0.124494
14811	14574	0.116218
14812	14875	0.132027
14813	14186	0.130799
14814	14256	0.143494
14815	14830	0.120333
14816	14638	0.096063
14817	14842	0.148034
14818	14803	0.067810
14819	14779	0.135967
14820	14393	0.177584
14821	14629	0.110728
14822	14780	0.106737
14823	14259	0.147547
14824	14889	0.164620
14825	14638	0.108958
14826	14176	0.115002
14827	14316	0.214393
14828	14533	0.099124
14829	14847	0.090223
14830	14658	0.125063
14831	14779	0.091379
14832	14733	0.094752
14833	14595	0.110787
14834	14316	0.177659
14835	14206	0.127400
14836	14860	0.159434
14837	14915	0.086899
14838	14893	0.208788
14839	14658	0.099570
14840	14658	0.059197
14841	14348	0.202740
14842	14889	0.155878
14843	14896	0.150720
14844	14889	0.180143
14845	14401	0.170149
14846	14855	0.153476
14847	14893	0.231516
14848	14586	0.110007
14849	14855	0.131027
14850	14905	0.108870
14851	14742	0.096840
14852	14584	0.132972
14853	14348	0.174248
14854	14615	0.101839
14855	14678	0.096134
14856	14443	0.125879
14857	14439	0.196261
14858	14742	0.097532
14859	14831	0.075210
14860	14892	0.095096
14861	14817	0.069941
14862	14856	0.109782
14863	14742	0.078648
14864	14856	0.101032
14865	14552	0.165745
14866	14573	0.161992
14867	14437	0.122946
14868	14896	0.116924
14869	14928	0.069984
14870	14940	0.061080
14871	14817	0.074528
14872	14879	0.133273
14873	14933	0.176671
14874	14592	0.134480
14875	14909	0.107542
14876	14899	0.099466
14877	14933	0.193269
14878	14817	0.070052
14879	14836	0.063631
14880	14940	0.076686
14881	14817	0.075724
14882	14927	0.150422
14883	14728	0.080785
14884	14838	0.063951
14885	14682	0.106628
14886	14523	0.209337
14887	14744	0.099350
14888	14797	0.085256
14889	14663	0.103739
14890	14682	0.139012
14891	14882	0.071475
14892	14682	0.125439
14893	14612	0.173745
14894	14587	0.119385
14895	14924	0.110117
14896	14904	0.081547
14897	14720	0.088268
14898	14850	0.065723
14899	14639	0.130200
14900	14770	0.103824
14901	14940	0.071241
14902	14932	0.092641
14903	14957	0.082905
14904	14833	0.090330
14905	14682	0.098226
14906	14654	0.122441
14907	14940	0.053726
14908	14639	0.132765
14909	14676	0.145129
14910	14904	0.076517
14911	14555	0.100076
14912	14523	0.129547
14913	14693	0.140353
14914	14693	0.140353
14915	14550	0.126677
14916	14598	0.107343
14917	14937	0.066971
14918	14693	0.124131
14919	14725	0.087283
14920	14897	0.142509
14921	14550	0.117007
